2.420076918571120381e-03 6.427955544634006901e-04
2.030785238160306375e-03 6.090241847339493853e-04
2.443812591716810166e-03 6.071366050067803334e-04
1.680941868656436093e-03 6.630856026307948735e-04
2.078251748823890192e-03 4.927594166806560736e-04
2.594110106604656258e-03 5.590753695007210592e-04
1.846306611483591441e-03 6.088279105074468267e-04
1.860652567701657567e-03 7.325998468964794964e-04
2.098713684561885357e-03 5.745454448181210125e-04
2.491852816745097465e-03 5.321772304149653167e-04
2.793917284937845816e-03 5.109991919557330380e-04
2.738555367312997448e-03 6.095524111867263450e-04
2.440548714806399250e-03 5.533738110179154930e-04
2.517547285997732195e-03 6.170132016954067104e-04
2.619439689872898273e-03 5.167300330723611146e-04
2.721117717601733571e-03 6.823334367230385116e-04
3.217082062935894358e-03 5.095452826181186062e-04
2.505521698122317037e-03 6.603686209272536687e-04
2.229684837655115416e-03 5.651405477788844266e-04
2.514732200755654713e-03 5.207279181588185231e-04
2.707954498280503927e-03 6.336010572207071432e-04
2.453352263623961860e-03 6.375911671519953307e-04
3.218314834394405896e-03 6.032054071946894207e-04
2.692880427222166858e-03 6.365119053168568318e-04
2.477717892531975351e-03 5.895213424024887093e-04
2.832595657961509746e-03 5.354630116298855508e-04
2.711999263336647287e-03 5.995349546972696814e-04
2.559014540067898469e-03 5.017393030135300271e-04
2.500652744927526257e-03 6.017237640899232489e-04
2.620624933917567196e-03 6.222388438993939428e-04
2.579622658522537446e-03 6.029880518476856983e-04
2.406151981780308563e-03 5.784314606821885961e-04
1.503664461626262865e-03 6.394689652201531772e-04
2.318759262375567985e-03 6.287843164641889089e-04
1.778333724832262134e-03 6.326404924542391311e-04
2.153870025204900670e-03 5.576444241120031555e-04
2.714575786360490066e-03 5.766221656275587019e-04
2.981964235548930330e-03 6.478069800838886236e-04
2.226694474257068495e-03 4.416732740215098128e-04
2.490924440997560347e-03 5.193799236108820458e-04
2.243698338660738041e-03 7.346696654151240119e-04
2.788835661629336746e-03 5.108776893835140004e-04
2.580833573864646600e-03 5.717283682558113415e-04
2.929557397279528887e-03 4.879115274703871362e-04
2.213964825844391693e-03 5.770372434661898879e-04
2.720576719009753803e-03 5.773639257546211902e-04
2.617409663774387246e-03 5.612013489185112671e-04
2.500620728742032270e-03 5.912975463440733491e-04
2.266012827638546646e-03 5.118560790453646411e-04
2.236036007891510635e-03 5.759861611328624892e-04
2.644222904411797082e-03 5.326087564454571157e-04
2.289695599507658805e-03 5.712254305785490188e-04
2.604833124975838247e-03 4.906911676901497656e-04
1.701674554670448269e-03 5.449531931005721381e-04
2.184769918584921269e-03 5.674631018147351753e-04
2.124261658366264401e-03 5.874026627812759319e-04
2.166572331619706377e-03 6.239919645230355061e-04
2.674557617106388709e-03 5.929993324428816867e-04
2.357600656154742146e-03 5.640330743965670576e-04
1.826060317157981094e-03 6.420432042539268337e-04
2.103835831091705952e-03 6.018867368748565330e-04
2.473743328061585745e-03 5.771594623938672763e-04
2.733815303047777961e-03 5.888151167031148566e-04
2.345379881566884463e-03 6.586394518793845312e-04
