2.058823529411768320e-04 2.071180555555558744e-03
1.699404761904760048e-03 3.632211538461540754e-03
1.145074626865672136e-02 5.762931034482761047e-03
4.589779005524865715e-03 4.024955436720142887e-03
1.529620853080566239e-03 3.199486301369866212e-03
5.224274406332439806e-04 5.455074875207989275e-03
1.231454005934717660e-03 2.521487603305788781e-03
3.469101123595536517e-04 3.731378763866881245e-03
1.006721311475410052e-02 3.226591760299629685e-03
4.591280653950974310e-04 1.497557003257332826e-03
6.677419354838714377e-03 2.414236706689540813e-03
2.423322683706072983e-03 2.455555555555557178e-03
9.514705882352945954e-03 1.801904761904764979e-03
3.947743467933493254e-03 5.075971731448765574e-03
5.700000000000001940e-03 1.697389885807506224e-03
5.682492581602396594e-04 3.790969899665555531e-03
9.603960396039627669e-04 2.087561374795422926e-03
1.484848484848484695e-03 2.313122923588041037e-03
-5.161290322580681152e-04 2.597864768683277262e-03
3.660156250000003251e-03 1.572164948453610815e-03
-6.194134078212287786e-03 3.347500000000001950e-03
7.406934306569350202e-03 3.881147540983609628e-03
3.298128342245990659e-03 1.861774744027306630e-03
2.866379310344831059e-03 -1.614173228346422822e-04
6.020072992700730222e-03 3.733660130718958851e-03
9.716901408450703825e-03 9.201030927835065956e-04
-8.710601719197714945e-04 -6.352459016393419578e-04
2.162500000000002094e-03 4.843537414965989711e-03
3.511235955056182280e-03 2.110455311973021431e-03
-2.497326203208558287e-03 3.569491525423730723e-03
6.402898550724639253e-03 2.010317460317463147e-03
-5.645161290322156175e-05 5.246891651865011677e-03
-2.843406593406635607e-04 6.696763202725726505e-03
2.658753709198816671e-03 1.827150084317036034e-03
8.036723163841846514e-04 -1.095684803001874177e-03
-1.736074270557030333e-03 4.449652777777782404e-03
3.106060606060606979e-03 4.328519855595672726e-03
4.003021148036259194e-04 2.469869706840393912e-03
-1.175872093023254796e-03 4.632825719120137707e-03
2.463836477987425746e-03 5.508064516129052056e-04
9.764423076923081993e-03 3.425090252707583150e-03
2.673139158576053921e-03 4.218800648298221510e-03
3.785714285714288085e-03 2.570400000000003498e-03
4.760383386581468201e-03 9.485815602836897677e-04
7.648717948717952478e-03 3.265094339622640410e-03
-2.548338368580059521e-03 2.973880597014928739e-03
-1.124251497005990122e-03 1.296819787985869533e-03
-5.130193905817178116e-03 5.629370629370631859e-03
7.950000000000002204e-03 2.504488330341112564e-03
7.157706093189962482e-03 1.208406304728560667e-04
7.348920863309356399e-03 -9.726962457337866167e-04
4.013192612137205136e-03 3.484767025089608936e-03
6.319182389937107354e-03 4.517123287671234548e-03
8.693014705882353213e-03 3.276223776223778812e-03
2.335423197492170341e-04 8.232600732600758777e-04
5.306539509536791106e-03 1.813380281690170500e-04
1.904388714733544832e-03 1.358333333333337258e-03
7.193593314763228365e-03 3.941127694859040097e-03
2.029230769230770583e-03 5.785321100917433651e-03
7.873076923076927081e-03 6.427522935779819702e-03
9.655325443786987386e-03 3.281090289608180281e-03
-7.358757062146887087e-04 1.918750000000003352e-03
-1.829971181556232891e-04 3.023396880415946987e-03
-5.571621621621621924e-03 6.682692307692311359e-03
5.464547677261631696e-04 3.528545119705342546e-03
-1.238872403560830390e-03 4.276865671641793751e-03
-4.554858934169280296e-03 2.743947858473000205e-03
6.421836228287836762e-03 3.259191176470589701e-03
3.994065281899109726e-03 3.316573556797022294e-03
2.341216216216217370e-03 2.000754147812974088e-03
1.639062500000002930e-03 1.531818181818183884e-03
6.651785714285728558e-04 5.419627749576990533e-03
4.175531914893621487e-03 3.029837251356242312e-03
6.737057220708448334e-03 1.938582677165354932e-03
6.249287749287752575e-03 2.021035598705504463e-03
3.511658031088083463e-03 4.242608695652176631e-03
4.231805929919184783e-04 2.682034976152626853e-03
3.958944281525190415e-05 7.350413223140500087e-03
1.287114845938378384e-03 3.647009966777410832e-03
-2.990304709141271364e-03 2.782539682539685033e-03
4.172185430463578107e-03 -9.363295880147170364e-06
2.848571428571427741e-03 5.012458471760799714e-03
-2.226443768996958818e-03 3.625225225225226638e-03
1.351540616246495272e-03 3.036020583190429927e-04
1.030397727272727541e-02 4.333913043478265260e-03
1.218133802816901735e-02 5.055910543130998124e-04
9.327631578947368635e-03 1.386323268206042080e-03
-1.171621621621621442e-03 2.252136752136755724e-03
3.107988165680474445e-03 1.966453674121407518e-03
1.050902527075812422e-02 4.378787878787882178e-03
8.027419354838709678e-03 2.238847583643125121e-03
3.514657980456028889e-03 2.239583333333334744e-03
-1.319277108433729003e-03 3.206270627062709697e-03
1.251355932203389656e-02 2.444732297063904967e-03
5.206250000000004277e-03 3.437751004016066300e-03
3.963553530751711546e-03 7.797770700636943303e-03
2.463476070528965948e-03 1.884191176470593034e-03
-8.150134048257372341e-04 5.257983193277315954e-03
7.737804878048783891e-03 1.235243055555558436e-03
3.342939481268014656e-03 2.473684210526317599e-03
1.861861861861886954e-04 4.521988527724697822e-04
5.182808716707021542e-03 4.454128440366974563e-03
9.700331125827814718e-03 2.565587734241909276e-03
5.717391304347828676e-03 3.262962962962964036e-03
2.470059880239524209e-03 2.454545454545457080e-03
4.071661237785063089e-04 -1.846921797004974020e-04
1.073943661971843606e-04 6.300670016750422632e-03
3.696185286103544337e-03 2.254560530679937131e-03
1.613698630136989895e-03 2.459390862944164143e-03
3.279032258064513636e-03 2.707758620689658304e-03
-1.283430232558138229e-03 6.609734513274340487e-03
-2.396969696969695161e-03 2.135382059800666494e-03
-5.674220963172799982e-03 2.295000000000001900e-03
-2.701058201058202744e-03 3.626811594202900609e-03
5.396496815286627030e-03 3.893715341959336131e-03
1.264367816091952661e-03 4.473197781885430145e-04
1.708333333333335140e-03 4.322553897180765256e-03
4.080459770114939523e-03 -6.844106463878162256e-05
-4.289617486338793907e-04 2.921630094043893046e-03
1.073964497041419476e-03 3.003577817531308172e-03
3.041390728476828492e-03 1.572147651006715200e-03
8.637837837837839677e-03 3.430485762144055810e-03
3.742268041237117870e-03 4.065331010452965035e-03
-1.473354231974931738e-04 3.794938917975573464e-03
-3.407710280373832650e-03 2.858347386172009532e-03
-5.334224598930480121e-03 2.449715370018976709e-03
-6.729411764705838395e-04 5.112295081967216208e-03
2.911564625850340902e-03 4.925000000000003160e-03
6.448717948717944126e-03 2.410777385159013422e-03
7.959039548022600608e-03 1.865961199294535917e-03
6.607669616519175164e-04 1.445312500000003669e-03
3.098066298342543826e-03 2.111584327086885905e-03
1.420512820512821175e-03 4.577272727272732773e-03
1.051428571428572080e-02 1.622564935064936889e-03
9.895561357702341906e-04 3.490248226950356993e-03
4.462643678160915089e-03 1.870598591549297836e-03
5.604381443298969007e-03 -2.787934186471640262e-04
3.517142857142857570e-03 3.277108433734944159e-03
1.193979933110374302e-03 2.001824817518251150e-03
1.220108695652176401e-03 1.036605657237939541e-03
7.546268656716421767e-03 1.329489291598025561e-03
-3.537958115183246089e-03 1.863636363636367440e-03
9.762975778546722008e-03 2.540308747855919355e-03
7.909509202453991403e-03 2.808471454880296942e-03
-3.317808219178077379e-03 3.259963768115946552e-03
-3.017492711370274626e-04 4.916221033868094226e-03
9.139498432601880773e-03 4.457286432160806680e-03
9.963028169014081017e-03 2.688741721854306932e-03
6.349431818181802039e-04 2.939655172413799169e-03
3.088050314465407009e-03 5.731707317073202928e-04
4.942942942942946463e-03 1.785229202037354667e-03
2.910937500000002065e-03 4.651785714285718541e-03
4.935064935064937229e-03 2.340699815837937042e-03
3.593421052631579939e-03 1.321192052980133631e-03
