9.008237796683065540e-03 9.283314411433572083e-03 9.476194311152539781e-03 9.151788218217016616e-03 8.355342487416395417e-03 8.347889830602757411e-03 8.205507319551627252e-03 8.199319581667733128e-03 7.413867561248671002e-03 7.432819997408711410e-03 6.657979761709330660e-03 6.019110707557695852e-03 5.392047678915014124e-03 4.785369875294363286e-03 4.081830261165182196e-03 3.413278747241726020e-03 2.782154267379489000e-03 2.084573633759888040e-03 1.322116907009183604e-03 6.154899144713467255e-04
9.356388269294527854e-03 9.447371718363949469e-03 9.759961053694215030e-03 8.551847162369842839e-03 8.369858235726309117e-03 8.789104834801461305e-03 8.283162760319762175e-03 7.912392035557182929e-03 7.618721815456790808e-03 7.412688227964833385e-03 6.693862160173183820e-03 5.907171185216202741e-03 5.277214170713615676e-03 4.983618312477395076e-03 4.273085391080394882e-03 3.517742187198857461e-03 2.957333592245673434e-03 2.216071344146805251e-03 1.328838464060054861e-03 6.136595374051466564e-04
9.392163561019377035e-03 9.608420474197144553e-03 9.194082431602279212e-03 8.797228680007164112e-03 8.322397911263353446e-03 8.630815309663210019e-03 7.986733621724686691e-03 8.182184642766489671e-03 7.421879669523943381e-03 7.789618343999519731e-03 7.023379945926786286e-03 6.233406129589742946e-03 5.430269593269082019e-03 4.755831219813642409e-03 4.164784348608728190e-03 3.447845262343102266e-03 2.911935703513750771e-03 2.127861942832402417e-03 1.347792906321973851e-03 6.561927440963184104e-04
9.521712205866549386e-03 9.217365831432872136e-03 9.881905877300433544e-03 8.955142708846647315e-03 8.688477121203162096e-03 8.508296899713760353e-03 7.888287180303503801e-03 8.124662609121193965e-03 7.444106448274957766e-03 7.831312574528364115e-03 7.373339501402343711e-03 6.106703960805422854e-03 5.426996373306010139e-03 5.063715677399502693e-03 4.221101316493559331e-03 3.511780252286882727e-03 2.971619238589352265e-03 2.179441977094680617e-03 1.308662953977150246e-03 6.089872151865640586e-04
9.310529748433233471e-03 9.272375445727013693e-03 9.025226391109203092e-03 8.562851360096206121e-03 8.437697146387050998e-03 8.395817778700730497e-03 7.979712288843077844e-03 7.592287321507775778e-03 7.084519203598444587e-03 7.524769287828776167e-03 6.516587471670032793e-03 6.180756051051095566e-03 5.399847533951129992e-03 4.877730591041116483e-03 4.295351699008201352e-03 3.573132721203380133e-03 2.928306524081021080e-03 2.173043291481254000e-03 1.340859537795858645e-03 6.463130575715921641e-04
9.237736347299973366e-03 9.454099827445104284e-03 9.441174244699495136e-03 8.536905108322874122e-03 8.289277462881390612e-03 8.726266819637141028e-03 8.022479191671216120e-03 8.038451231887677739e-03 7.324477196266153747e-03 7.348916375794698787e-03 6.848909926244498014e-03 5.752566719214253881e-03 5.220373103465185578e-03 4.802607470593618297e-03 4.008253699413996153e-03 3.410250467876769099e-03 2.982351221628182225e-03 2.155709782204004703e-03 1.363264313533125343e-03 6.433614914315647759e-04
9.488849285519939877e-03 9.527334740554586553e-03 9.705992575615373166e-03 9.156470444324698449e-03 8.798121015151968982e-03 8.352800195651766124e-03 8.493859338343352772e-03 8.240551869220496400e-03 7.853336294188464212e-03 7.888336611450564792e-03 6.973903119311884204e-03 6.129575381099241528e-03 5.637284877951945737e-03 4.949919644286828423e-03 4.168881323905459894e-03 3.605901118314438873e-03 2.877579536238723465e-03 2.138081228453879087e-03 1.365791390668833535e-03 6.442817819960356546e-04
1.005396010477515624e-02 9.633828295686841861e-03 9.571405712999461399e-03 9.291242897280204902e-03 8.722387751206829229e-03 8.848776592633582003e-03 8.481282774773427416e-03 8.251265909084738726e-03 7.927352611980289718e-03 8.023738954822234176e-03 6.943554493351099775e-03 6.178680523065198556e-03 5.569241585164965910e-03 4.932988865366023760e-03 4.246663777178833789e-03 3.459257259802122828e-03 2.913666164058300451e-03 2.135056615937311764e-03 1.339930665472099762e-03 6.101621800714338148e-04
9.588004467071946021e-03 1.024197260377453234e-02 1.031140686064849210e-02 9.738764816139040478e-03 8.846809250219552292e-03 9.076118561153702705e-03 8.283885642864332460e-03 8.747227555186094794e-03 7.886105057528803794e-03 8.130108702698132794e-03 7.435309201969181152e-03 6.554247628579271991e-03 5.623678795601112779e-03 5.048663279240391336e-03 4.158164825292054965e-03 3.525407172962324517e-03 2.896713551854183423e-03 2.110791460785048888e-03 1.328839391223747037e-03 6.271938281920512448e-04
9.479015030221325799e-03 9.084859843221994649e-03 9.766359406560003176e-03 8.802884837375105423e-03 8.452927758450395207e-03 8.593696305199804292e-03 8.185532549679630510e-03 8.357584324533826395e-03 7.631901923977537673e-03 7.551247128187557438e-03 7.059139863149196080e-03 6.275189130999054947e-03 5.421677936822555041e-03 4.778628258546925231e-03 4.167094767843681526e-03 3.556747989251842195e-03 2.924350788356535474e-03 2.231540662632060072e-03 1.401168564821174368e-03 6.608223603043508450e-04
9.518706109254017333e-03 9.545300377746488221e-03 1.012722400833377528e-02 8.750888624977347721e-03 8.440096345832138330e-03 8.637209765775583428e-03 8.108998639815895651e-03 7.739838796394005183e-03 7.495727931587098034e-03 7.512581061205926558e-03 6.721690691455577474e-03 6.222901542501607305e-03 5.444399622558931430e-03 4.879714266327930469e-03 4.151763496867732876e-03 3.472496474605066448e-03 2.900832198431825548e-03 2.095539751109140592e-03 1.305914360092187655e-03 6.304260116776116887e-04
9.323450715457568677e-03 9.615003636662119296e-03 9.609150534529844329e-03 9.342876339048750839e-03 8.654693056467221285e-03 8.541263091820808229e-03 8.459343826725890247e-03 7.901341034946773867e-03 7.783423502992494261e-03 7.810915843233913122e-03 6.795144817534744253e-03 6.111577840508665253e-03 5.489149070998023891e-03 5.064608447693864576e-03 4.108232322278682763e-03 3.516687172756086457e-03 3.011228337740251039e-03 2.155495378494204188e-03 1.360752908207211271e-03 6.492132405509257968e-04
9.700922550507643655e-03 9.532240245692031808e-03 1.007536665657045132e-02 9.558042674081062770e-03 8.464897645513298069e-03 8.939410885461638104e-03 8.376322044481148213e-03 8.199111835223630088e-03 7.732483246324911054e-03 7.636253164110784822e-03 6.827313614234976034e-03 6.088030713123449532e-03 5.325389922901392278e-03 4.848144240442123221e-03 4.015690858756236839e-03 3.505451699436416910e-03 2.862925392298900067e-03 2.185025714576408189e-03 1.355976471882808058e-03 6.223463891813674383e-04
8.899651498079627632e-03 9.344411688182237274e-03 9.315534662184739648e-03 8.904379585221295496e-03 8.502083825605999054e-03 8.505377406334502233e-03 7.954094071653443690e-03 7.691876287870047513e-03 7.292703219788877408e-03 7.403342790208213356e-03 6.405709106980787826e-03 5.842297636791920178e-03 5.243832240416581962e-03 4.729354832286585854e-03 3.991690194788259302e-03 3.368433422852621078e-03 2.812378422190522920e-03 2.097910515906774038e-03 1.347707160824228355e-03 6.385852731033287962e-04
9.591205940235887628e-03 9.416774162521294317e-03 9.493808281644415537e-03 9.173902121318626424e-03 8.671089630770793116e-03 8.247801652311377574e-03 8.209122077508101620e-03 7.599709159348822830e-03 7.680580437659722919e-03 7.550278610771491219e-03 6.525480882998090613e-03 6.086387173711371203e-03 5.467338029368288589e-03 5.083619798450188937e-03 4.382464724732741679e-03 3.579438381342088006e-03 2.984893111572747317e-03 2.148608980957989953e-03 1.305217152945242201e-03 6.427306922515415655e-04
9.598907209705733953e-03 9.683178842994723257e-03 9.765022502374655702e-03 9.069854354226275506e-03 8.685537721020090973e-03 8.876091321059350128e-03 7.940912758968500518e-03 8.162193238929135036e-03 7.582856841875352215e-03 7.696249499827109014e-03 6.922427824641887856e-03 6.220048413867568411e-03 5.369936089215088942e-03 4.895887265089042539e-03 4.128673583918239520e-03 3.511416275037184277e-03 2.991279206429307141e-03 2.187307413338494821e-03 1.350747767788828841e-03 6.312620995330556813e-04
9.753992746491316201e-03 8.967785454157958455e-03 9.316170050755235438e-03 9.067068131465041286e-03 8.674695861592002233e-03 8.471597053872454222e-03 7.977788734137868099e-03 8.099354735760537147e-03 7.500823903419248477e-03 7.475349292603289744e-03 6.812812112042851247e-03 6.257201368906421465e-03 5.813509982159808034e-03 5.212120256945693662e-03 4.363760282839393781e-03 3.637522786975657188e-03 2.921400939446801379e-03 2.207305837425572580e-03 1.321135936077148278e-03 6.289477621522060729e-04
9.419228059321976126e-03 9.605815507595497071e-03 9.620500085784354158e-03 8.661399144636965780e-03 8.554932961815985698e-03 8.623050490772015200e-03 8.312046027068687587e-03 8.435249316718879120e-03 7.742055483619160634e-03 7.352775196260597813e-03 7.004767944740006129e-03 6.328540532049565549e-03 5.513281172510012436e-03 4.828119363314022604e-03 4.167997427145500068e-03 3.503374521540542161e-03 2.971755606387346121e-03 2.187952840190362982e-03 1.355849112323274930e-03 6.363459149740549299e-04
9.136261278241986430e-03 9.407246031971487274e-03 9.364203507743799892e-03 9.030855735306889120e-03 8.197883353787044358e-03 8.344989445269471173e-03 8.346944481001261629e-03 8.005896060474347944e-03 7.668980131031357360e-03 7.780434039812877088e-03 7.028690757026689363e-03 6.015121620552627522e-03 5.456345184986957642e-03 4.742138660045084469e-03 4.106691572019005934e-03 3.511334736814897359e-03 2.802490885323462473e-03 2.169330875813528601e-03 1.373743755369200101e-03 6.459180280587427121e-04
9.330272516024761681e-03 9.013303686268214418e-03 9.531999488146562435e-03 8.414922502560361409e-03 8.640342912461676170e-03 8.160778481692266412e-03 7.993415132098427925e-03 7.746172805903756876e-03 7.249651173722383886e-03 7.294032694987712985e-03 6.494030248585943958e-03 5.764152294667911416e-03 5.197827048083625973e-03 4.763799835501030325e-03 4.015229617593061261e-03 3.391979812088278829e-03 2.870914593978549523e-03 2.127764002699646800e-03 1.356555470673144730e-03 6.314576699884402516e-04
9.356380825159086104e-03 9.830662056417853456e-03 9.554923476756052927e-03 9.178676617526755621e-03 8.458684574099399264e-03 8.679873544366268484e-03 8.412822202047901335e-03 8.011202490178627109e-03 7.786738555685289963e-03 7.703141577668333462e-03 6.900299580696680340e-03 6.125136052241277919e-03 5.577047009911799587e-03 5.048949535760666359e-03 4.211293662922128284e-03 3.450553064320242575e-03 2.885256926348511459e-03 2.118986210121256552e-03 1.329717132180388822e-03 6.198551473796552400e-04
9.201586649169068641e-03 9.635744011099844908e-03 9.908848366493227741e-03 9.271590012886967228e-03 8.634594016993232118e-03 8.914277654315761260e-03 8.655805915413388243e-03 7.865657251746177581e-03 7.760639556578182580e-03 7.554913100383810545e-03 6.717313387947602792e-03 6.295186265585331863e-03 5.499365778636644726e-03 4.993517849902516688e-03 4.177689501272651915e-03 3.418382610566155985e-03 2.901484926219634157e-03 2.127670896220443253e-03 1.286610548950695978e-03 6.268711025678849399e-04
9.122484285122921949e-03 9.428875610874047283e-03 9.851925303478469009e-03 8.585339506710367233e-03 8.350158946664290247e-03 8.642634928482788650e-03 8.124266570038909951e-03 7.762402621698485938e-03 7.405755837293479318e-03 7.524206467170340903e-03 6.393253945292299081e-03 6.068424570775079324e-03 5.533252950339307037e-03 4.932490361608785762e-03 4.236301135543745107e-03 3.470273618171394996e-03 2.901996135129088911e-03 2.171277487114718022e-03 1.349054549281593438e-03 6.262824112760826669e-04
1.029720359806746491e-02 1.007300087671506549e-02 1.012566616066213829e-02 9.661427233041955734e-03 8.790469383023444966e-03 9.186836349163250703e-03 8.675700208505927533e-03 8.789752103488042423e-03 7.900453718077980747e-03 8.118197079569178243e-03 7.531027519983323794e-03 6.349596621630976614e-03 5.572280525651469169e-03 5.128148251700476341e-03 4.236835394564666957e-03 3.520647144187247224e-03 2.918887129899971639e-03 2.160868845145617802e-03 1.317482426218215914e-03 6.261019597266658703e-04
9.279962378899702519e-03 9.612575799322922027e-03 9.692291302068911998e-03 8.741827957877484553e-03 8.693669323194324824e-03 8.758886966902842963e-03 8.238907190054659685e-03 8.057536076669253103e-03 7.604273227758862920e-03 7.804994946754248777e-03 7.253749861420673815e-03 6.265623343156013700e-03 5.321671074118525593e-03 5.034748462656668533e-03 4.336827416121452963e-03 3.664883380954916774e-03 2.967428598565713307e-03 2.153499084466243586e-03 1.341974495179375270e-03 6.435416950982194044e-04
9.149384862906234303e-03 9.129517831215013673e-03 9.489120773874658993e-03 8.822809139685965085e-03 8.495361602579812321e-03 8.487070656264757151e-03 8.091460732388372143e-03 8.145242063963326409e-03 7.559962346419497187e-03 7.628108265462944793e-03 6.854839178265475889e-03 6.062837671055498236e-03 5.463661911041497315e-03 4.882857872440007387e-03 4.085178316291029899e-03 3.380067000400138310e-03 2.854909104951812524e-03 2.131482738450222493e-03 1.357936074471782165e-03 6.516738799011368355e-04
9.864506240547330634e-03 9.457634941447135013e-03 1.007215290726894662e-02 8.708157380964108574e-03 8.766590722569396130e-03 8.823179283789998884e-03 8.315072104982727114e-03 8.298701763420748834e-03 7.864719609668079092e-03 7.657061410661370089e-03 6.930038286993419824e-03 6.321920977725086627e-03 5.646856408805316432e-03 5.101215975093933638e-03 4.327893471535473185e-03 3.489032780226189196e-03 3.101967483574405524e-03 2.241017676643307886e-03 1.331069521787799212e-03 6.332364696066105627e-04
9.149868360130637354e-03 9.151730919318265892e-03 9.653975733204272006e-03 8.503563114006218102e-03 8.217025029524696253e-03 8.070399968820413453e-03 8.149058610077372991e-03 7.951937895892852159e-03 7.242741263103056291e-03 7.541952316065068419e-03 7.057214846325719597e-03 6.031472703893866333e-03 5.379352206719202091e-03 4.964749306566131927e-03 4.215182200247372980e-03 3.478392644165531535e-03 2.941972888551939221e-03 2.140032678586757577e-03 1.378553226840527075e-03 6.516974752612913861e-04
9.218677539181114461e-03 9.601794429480805387e-03 9.395163652139226079e-03 9.464474016277243940e-03 8.928138732003636918e-03 8.904899484298520532e-03 8.327589499293717307e-03 8.009564144078410927e-03 7.667200856576185733e-03 8.330730280621041761e-03 7.540420860940468158e-03 6.269177709908113974e-03 5.666585794507930825e-03 5.067827381567790827e-03 4.297741719665619520e-03 3.491017730481013690e-03 2.921650366029202202e-03 2.174904064539252922e-03 1.367080695954082459e-03 6.397871551703292279e-04
8.931681734333144981e-03 8.972361878876771585e-03 9.528107647030421498e-03 8.719901652797741598e-03 8.234120430443695599e-03 8.198532567860915971e-03 7.892826537130793324e-03 7.782693133976240941e-03 7.432217941231514247e-03 7.254880755878222870e-03 6.926108523030194940e-03 5.913037180819097002e-03 5.458307911801542171e-03 4.806124998195712011e-03 4.094499002309896774e-03 3.375794192008600095e-03 2.893589947631046346e-03 2.154257668861152795e-03 1.318704620716042988e-03 6.339095187377633478e-04
1.003860517401379028e-02 9.310115132161792678e-03 9.485579611157759009e-03 9.599118654589504362e-03 8.588331525920454151e-03 9.064157955908742556e-03 8.045280762557928400e-03 7.757167379510249323e-03 7.519454546318592864e-03 7.564627363270019951e-03 6.757296272763880368e-03 6.138637357153324883e-03 5.381340300316448874e-03 4.762305741959163910e-03 4.213085337876236632e-03 3.420805968282879077e-03 2.844712178505103602e-03 2.118400736707866036e-03 1.347710901505287532e-03 6.490450939851299039e-04
9.392816691477359758e-03 9.276356376444850477e-03 9.437971999698938075e-03 8.965930425185428959e-03 8.494839786189678152e-03 8.901078559144511709e-03 8.138764596627469372e-03 7.791759139096479658e-03 7.648507303307280902e-03 7.576929793686365371e-03 6.645879187346112084e-03 5.677930965755048284e-03 5.229973388350479119e-03 4.850068881185853366e-03 4.243451072323583401e-03 3.554242448281811836e-03 2.903803429314112845e-03 2.174174087963472515e-03 1.381167296644576943e-03 6.511065812490750586e-04
9.331497626976352142e-03 9.334877080550267950e-03 9.701819794087098575e-03 8.615254883555866633e-03 8.460789243895393275e-03 8.456904709910378209e-03 8.149682978924158855e-03 7.790625715249994455e-03 7.536598524522150795e-03 7.742057482133283056e-03 6.942667259627251578e-03 5.967320517188961712e-03 5.291487958115599112e-03 4.849436028995588420e-03 4.037250082386902028e-03 3.432217374275799582e-03 2.877666642351422131e-03 2.159999937824913334e-03 1.347260658001167306e-03 6.514878629853977339e-04
9.363962731608757931e-03 9.687798555441702250e-03 9.913294899330939158e-03 9.245871411931505524e-03 8.576192010487510009e-03 8.788868938243005885e-03 8.506705073929128266e-03 8.264432960066916967e-03 7.698724923103857781e-03 7.827131703450803876e-03 6.822938457551231024e-03 6.220075543822178518e-03 5.593009709118834313e-03 4.900896752374381618e-03 4.162259403812975864e-03 3.373285085973165391e-03 2.793642099469519254e-03 2.200968693351071630e-03 1.377144827186351384e-03 6.528645030641342566e-04
9.631745735245477932e-03 8.775499512209589820e-03 9.392023532033113090e-03 8.795458249861141248e-03 8.505150001282702626e-03 8.782862289400915345e-03 7.772190338693476044e-03 7.820994382919615670e-03 7.526140896361073647e-03 7.422473857311063031e-03 6.816874264023269937e-03 6.208414844869869151e-03 5.477450203270164616e-03 5.016225867175714073e-03 4.360637638063387389e-03 3.482038538438326277e-03 2.870932345576236548e-03 2.193617769857606620e-03 1.358576758656303805e-03 6.223485590715399293e-04
9.335697991224632328e-03 9.482301698670730916e-03 9.511074410151018621e-03 8.925393502979946103e-03 8.219103882758038715e-03 8.407309190041433941e-03 7.910990556379515065e-03 7.807628689375113035e-03 7.610254244693847973e-03 7.415783339017036242e-03 6.970833512425288897e-03 6.167439950184868541e-03 5.521233877392933871e-03 4.890096537098853266e-03 4.086701522690472377e-03 3.556029748330481830e-03 2.945206643347597110e-03 2.111345550378580533e-03 1.338556621060900918e-03 6.492894400645317409e-04
9.395117638588214998e-03 9.530683038740583521e-03 9.511163990644064606e-03 8.861150882849881671e-03 8.617929300548353433e-03 8.752553573328545819e-03 8.079180339207800779e-03 7.913787777389083913e-03 7.459678441655427476e-03 7.807769016008248540e-03 7.179904948456067131e-03 6.341198800154148815e-03 5.456753179424218489e-03 4.887838690460594333e-03 4.326362721116630214e-03 3.523597486094877732e-03 2.921001393545097878e-03 2.150149996311575412e-03 1.377654417336686768e-03 6.494480982595922554e-04
9.683695701890076418e-03 9.900108735748595207e-03 1.046719839174157021e-02 9.315021706684436381e-03 8.548503219785612284e-03 8.855323899201246463e-03 8.215092252342228937e-03 8.412838526324933897e-03 7.749812827134304645e-03 7.857522121631887319e-03 7.156311969327917681e-03 6.412367522164967061e-03 5.599906990946704882e-03 5.064372041423577386e-03 4.347892419235352933e-03 3.567445156675808863e-03 3.001157679479571523e-03 2.194224559244286991e-03 1.326412582375246455e-03 6.321468348780601198e-04
9.477932524520765040e-03 9.328656433825010044e-03 9.584107611440137800e-03 9.060335553186266849e-03 8.556366198323965902e-03 8.630773681448206461e-03 8.016751870617278702e-03 7.908575651893534966e-03 7.439842992357884564e-03 7.385357574684084554e-03 6.819468332855230762e-03 6.139536153441667483e-03 5.491460545681585946e-03 5.020603256769515590e-03 4.100366080635445623e-03 3.428056761255789814e-03 2.942448120322008285e-03 2.162269546405872888e-03 1.317735490004182629e-03 6.322082061077753667e-04
9.018294731247796306e-03 9.162625607169277292e-03 9.441292449137642442e-03 9.092617044864430634e-03 8.676553685384811448e-03 8.693996621295144514e-03 7.773400580550334123e-03 7.441245721210889598e-03 7.573796484276320261e-03 7.293262708330121996e-03 6.510375363476557549e-03 5.811027708368083668e-03 5.333646103575837190e-03 4.990353552646486189e-03 4.025381881955741696e-03 3.438858992693795153e-03 2.854462427172060630e-03 2.190229473954031537e-03 1.302704132070948810e-03 6.240217174479599765e-04
9.082253259895020636e-03 8.650863683611271712e-03 9.189540056369583862e-03 8.660895997384820619e-03 8.074240755373825879e-03 8.211683299241870002e-03 7.735633074149425754e-03 7.374599167097974257e-03 7.302988425657363364e-03 7.387389930784218212e-03 6.444505350914717101e-03 5.466810013575209432e-03 5.242762220901970097e-03 4.719678489657442785e-03 4.037181156122992935e-03 3.455853137333483177e-03 2.906149713370856109e-03 2.151353548774576942e-03 1.372234416331770011e-03 6.580089471891337324e-04
9.570101888186773390e-03 9.067532547183282735e-03 9.454664196092060768e-03 8.718231509670442900e-03 8.445107049515709549e-03 8.649659682513546194e-03 7.897000131305871931e-03 8.035570488113499832e-03 7.457048231642442182e-03 7.890721009468066802e-03 7.274919328446051957e-03 6.562745063364582715e-03 5.345807755529809885e-03 4.820064692334341538e-03 4.074734152520141477e-03 3.527168435555230568e-03 2.907842088641669851e-03 2.152583965733751662e-03 1.373467358746281340e-03 6.540035825462850883e-04
8.991998995490019589e-03 9.324547841424892305e-03 9.856021560652395569e-03 8.809224250487121544e-03 8.508415341574319252e-03 8.472701580568391122e-03 8.318563654989405767e-03 8.103286554143877829e-03 7.614026247208550806e-03 7.679283247263627397e-03 6.860497729671978344e-03 6.128344676838760365e-03 5.488173921177230685e-03 4.901716467713544516e-03 4.157116396409829204e-03 3.506584145315237797e-03 2.892639720246982515e-03 2.172389960323160667e-03 1.390552290841805044e-03 6.355055923029052575e-04
9.306387429889203394e-03 9.341801702198126306e-03 9.514321094252530323e-03 8.796452357963380903e-03 8.387271665502800400e-03 8.477062649537894443e-03 8.499767999452151335e-03 7.895504148512783038e-03 7.676965943914211554e-03 7.474648635151156031e-03 6.958430661004415090e-03 6.197491824518756506e-03 5.559994615133540853e-03 5.038733934060578984e-03 4.268427604125502213e-03 3.419247404418060497e-03 2.919740120077535250e-03 2.175986364041985772e-03 1.330478074477822303e-03 6.417604598961222781e-04
9.516691317680511103e-03 9.876249720479499117e-03 9.693995603556800414e-03 8.919858069904057496e-03 8.781564603851493497e-03 8.927840571733236530e-03 8.205409426676055912e-03 8.288005673228406381e-03 7.427231597667194665e-03 7.870817009287347371e-03 6.915970985219733504e-03 6.488562180116655767e-03 5.527103119787639234e-03 5.066137507495447646e-03 4.242509497153156527e-03 3.443156798885901176e-03 2.983340746331772982e-03 2.173702130407183762e-03 1.329389242610538044e-03 6.300056483035172033e-04
9.943227381626562611e-03 1.005799028947575689e-02 9.772234268102348784e-03 9.119318696019722281e-03 8.515678640832588867e-03 8.886003989875879139e-03 7.937397837856623173e-03 7.997320959314668104e-03 7.180256569072323430e-03 7.834080410348708348e-03 6.955040434153580281e-03 6.397611198403915789e-03 5.551804857122318027e-03 5.134662335511579363e-03 4.238597077804827015e-03 3.383403302076845847e-03 3.011706561910573905e-03 2.084513960447833755e-03 1.266360464421070406e-03 6.140076320921266512e-04
9.344507062599332128e-03 9.231616279672363173e-03 9.788000146831643891e-03 9.109829821315286458e-03 8.413059407958913688e-03 8.632251798768836304e-03 8.127754840944420925e-03 8.116532105391338972e-03 7.545785051639256405e-03 7.770256101395506265e-03 6.944444080922526630e-03 6.102246229970871745e-03 5.540710427509198087e-03 5.040444190089744987e-03 4.225029805997205547e-03 3.464651864736318591e-03 2.904766972443334656e-03 2.184326355466527196e-03 1.384677023488154737e-03 6.526160825115205795e-04
9.199194192437322101e-03 9.571046048306488738e-03 9.668068439692147423e-03 9.365321539224468264e-03 8.419744107282051138e-03 8.607102215474910639e-03 8.390181880991293834e-03 8.140061002199203144e-03 7.818386830086699116e-03 7.502046012018551147e-03 6.925051349362082442e-03 6.128342093129432282e-03 5.433312151240250396e-03 4.852290566986641220e-03 4.122356863178936077e-03 3.457058502325893821e-03 2.821894405908424198e-03 2.138013457175730238e-03 1.369682444517949030e-03 6.094804713915962478e-04
