1.182727577469851188e-03 4.399789426459664327e-04
1.141909659897603121e-03 4.111498025117339087e-04
1.099304896107918504e-03 4.162945551462448874e-04
1.352213603862231816e-03 4.057987630798485699e-04
1.279380108598814287e-03 4.516622220184177833e-04
1.120344267846953281e-03 4.056632760725453128e-04
1.154027755736854351e-03 4.588925763360921558e-04
1.141724598325845460e-03 3.871375404032611654e-04
1.087592732206447890e-03 3.998880475368214206e-04
1.281903570992695869e-03 4.184610912605445489e-04
1.065700430823260034e-03 4.372262198054861272e-04
1.283563204825792113e-03 4.772354556088759920e-04
1.288489848124058697e-03 4.200659829699284462e-04
1.160746006649292922e-03 4.184779984290332416e-04
1.236646844628506775e-03 4.455914125591492339e-04
1.178997082694440042e-03 4.589253747729692785e-04
1.015480808303548688e-03 3.989179350171688770e-04
1.177108680783644579e-03 4.503184919627692493e-04
1.303213456419510157e-03 4.985157750258440053e-04
1.257229593376442932e-03 4.048667285018450941e-04
1.023591987194832518e-03 3.959118189053300327e-04
1.148542433576182561e-03 4.476804526608876649e-04
1.126140455699000753e-03 4.373619827955009488e-04
1.375718399376253589e-03 4.501622082461900851e-04
1.171306553177208680e-03 3.905033747798242519e-04
1.056307380753937529e-03 3.759664275038203060e-04
1.119483031352777038e-03 4.218443937081811233e-04
1.168104188988884976e-03 4.522913724183469310e-04
1.245149644268772312e-03 4.212361573931148887e-04
1.219867904223836345e-03 4.255594987732209088e-04
9.360813159027248347e-04 4.409763680499481989e-04
1.195380201415639386e-03 4.653850226561396229e-04
9.919008906865557466e-04 3.777010727517005864e-04
1.234533820873454828e-03 4.224890790064118862e-04
1.251491558439857483e-03 4.251398615536526896e-04
1.265794294214136985e-03 4.723242353693617905e-04
1.139518089487473376e-03 4.733104299284015886e-04
1.194678423180090161e-03 4.015326898979831058e-04
1.160428675471277893e-03 4.948193241670617581e-04
1.110395660184826860e-03 4.174282489576834772e-04
1.283670075772242423e-03 4.790839812338195053e-04
1.163134137119507285e-03 3.892755753332798941e-04
9.804271746082855905e-04 4.609906317594385889e-04
