4.413946587537134801e-04 1.984882418812997670e-04
-1.381539611360236295e-03 5.242474916387955758e-04
-4.963942307692296172e-04 1.458797327394209357e-03
-3.187595129375951457e-03 1.144927536231892044e-04
4.838351822503966261e-03 -7.150059311981012697e-04
1.397157816005985438e-03 1.084222346996070035e-03
-8.928286852589629877e-04 1.289111747851003249e-03
-1.137366818873667773e-03 1.756307339449542180e-03
-4.172516803584764948e-03 9.153249850924269218e-04
1.092983939137786914e-03 -1.175298804780877161e-04
2.599659284497447126e-03 1.184530706836615759e-03
1.052590266875984368e-03 -3.884931506849313384e-04
-1.000386100386098766e-03 8.441742081447959397e-04
-3.739770867430436841e-04 1.178668110449378496e-03
4.071661237787280079e-06 -1.254019292604498400e-04
-1.096979332273448869e-03 6.781987918725980663e-04
7.263814616755962818e-05 1.479626485568760492e-03
-6.127583108715171445e-04 4.626256281407034967e-04
7.941585535465948411e-04 -5.053827751196175732e-05
-1.105491329479765767e-04 2.966242390702823945e-04
-1.122071050642477717e-03 6.793935991016279046e-05
1.512529365700863992e-03 1.403856903297931880e-03
-3.935758513931875168e-04 9.153225806451610646e-04
-1.535361842105259500e-03 2.052259118127396391e-04
3.954225352112677137e-03 -1.808123249299718478e-03
4.163778877887793634e-03 2.390139335476947654e-04
-1.917145200984412146e-03 1.694621938232162422e-03
1.781147540983608023e-03 1.745129015271195761e-03
3.309584393553858736e-03 8.954802259886985509e-05
3.438228438228455031e-04 1.049326145552561054e-03
1.246580547112462276e-03 -6.073888541014426398e-05
-5.766299745977973741e-04 -2.446692181519945545e-04
-2.169424743892826770e-03 1.830115830115828937e-03
1.495019157088123317e-03 -3.683615819209028956e-04
2.217741935483870993e-03 1.194838343732274998e-03
-5.674281503315983821e-05 -3.474142345110078803e-04
-6.229379418695987552e-04 1.851733333333332229e-03
-2.055194805194804266e-03 -7.073695535233979440e-05
8.396226415094360050e-04 -4.453080023028196098e-04
7.299465240641749572e-04 -2.079545454545448616e-04
-2.342271293375380674e-04 2.116477272727273129e-04
1.608611326609778527e-03 -9.854943753700420774e-04
-1.126790227464190405e-03 1.918004587155956459e-04
-2.779927007299268574e-03 4.941239316239305732e-05
1.019438444924408629e-03 -4.782244556113894574e-04
-4.643987341772127663e-04 -7.691652470187388367e-04
-2.677011494252872111e-03 1.321470588235293961e-03
1.606792144026189311e-03 -2.114601512507272593e-04
-8.142548596112280518e-04 1.087305986696230796e-03
-1.066438876233863960e-03 5.814220183486242194e-04
-1.759789156626503101e-03 7.827313769751692313e-04
-1.207860922146635580e-03 5.535126234906696113e-04
1.536705461056403097e-03 9.758203799654563610e-05
-1.896899224806200199e-03 2.397900262467192629e-03
-8.872053872053868541e-04 1.755526992287918591e-03
-1.360593512767424226e-03 1.539828080229226504e-03
-2.553800170794193625e-03 7.191523605150214023e-04
5.415061295971978356e-03 -6.313993174061268982e-05
-6.745908028059211100e-04 7.785956964892405035e-04
-1.971684053651263577e-03 1.763363363363364134e-03
9.511798209926768588e-04 2.832975295381321562e-04
1.613085621970921811e-03 6.188594014680949117e-04
3.464953271028038771e-03 2.465753424657532011e-04
1.438403041825096111e-03 -5.597768331562156781e-04
