1.170555518763045531e-03 4.612603778495373693e-04
1.109550953965531515e-03 4.211540865441615127e-04
1.068650430423970970e-03 3.946436805525551424e-04
9.606194063324773351e-04 3.946309181995179727e-04
1.058056999609092259e-03 4.039552598532015148e-04
9.209641164510926114e-04 4.264627108669154731e-04
1.105933911201443859e-03 4.058732052247979931e-04
9.714845047192685471e-04 4.130950215550161691e-04
1.120002791071807603e-03 4.075271844849462843e-04
1.021574977201613168e-03 3.602474304697995174e-04
9.968010963653194372e-04 3.654461886773805335e-04
9.853392359877284970e-04 4.073755934920804812e-04
1.079195321722377062e-03 4.064483035553776206e-04
1.127100559662008814e-03 3.823865836146006785e-04
1.087618895509551110e-03 3.802275870073352809e-04
9.105835556978733158e-04 4.167402016316915656e-04
1.018154100515687634e-03 4.223895494905857478e-04
1.154835517543613323e-03 4.179947036770703716e-04
9.667186424193558673e-04 4.035388075302246530e-04
1.103018882314352102e-03 4.159229678793333138e-04
1.103944498077202244e-03 4.084916555006667428e-04
1.127527462493760867e-03 4.154384351829216700e-04
1.045844947040643373e-03 4.438376255466690832e-04
1.010056281664558275e-03 4.064868186358358343e-04
9.954475024618375436e-04 4.347944212994118724e-04
1.035419823539926671e-03 4.084489007914114634e-04
1.007878961833329375e-03 4.136046770186491833e-04
1.104594062560688376e-03 4.171002666874137985e-04
9.938971933875352487e-04 4.065095778689247429e-04
9.820580353853949809e-04 4.333165770490074778e-04
1.011026213070411080e-03 4.285468321347326746e-04
1.095176417172334877e-03 4.186851981885200322e-04
9.879802283535017542e-04 3.697086316991109937e-04
1.053899509669935664e-03 3.887517023599590437e-04
9.599981233004080709e-04 4.113591443457828610e-04
1.072163223355589558e-03 3.948791590496257358e-04
1.056415456543090660e-03 4.301367141460978516e-04
1.103441459129624654e-03 4.241967621352156167e-04
1.061221488866500228e-03 4.290953481415154505e-04
1.015421239513875605e-03 3.933888089574230705e-04
1.054323125243498971e-03 4.378453521436185387e-04
1.084640313527143046e-03 4.322684151493156701e-04
1.035416385459586716e-03 3.965085629256488633e-04
1.199464310826285846e-03 4.260529295048865860e-04
1.108160749210781266e-03 4.072472986419624092e-04
1.077498127888743950e-03 4.115945547151851256e-04
9.878355466238070409e-04 4.124609339379290188e-04
1.021103179614508581e-03 4.086800658877710120e-04
9.946667504510723311e-04 4.419288191226041786e-04
9.866534970928892995e-04 4.419241551343894986e-04
1.117805880574452041e-03 4.611508523573665057e-04
1.042918852210806147e-03 3.833003648439207468e-04
1.060434044151875371e-03 3.883271543192569689e-04
1.039011483399644806e-03 4.231924301322646277e-04
1.038509331376263195e-03 4.044270521905428037e-04
9.826426162623943476e-04 4.113759417697899308e-04
1.085412532567342882e-03 3.724918122828641486e-04
1.018588351750861253e-03 4.113590871125364528e-04
1.189552636152077384e-03 4.129077882495290805e-04
9.547534244912047989e-04 4.428454029961254360e-04
1.101462613771802147e-03 4.344301749480136763e-04
1.024324435962471703e-03 4.158800778511665222e-04
1.094097730593833516e-03 4.457080155387278114e-04
1.140300981001750660e-03 3.754698037027444043e-04
1.164526460022748773e-03 4.356441704373333599e-04
1.097566134592188212e-03 3.606949697280868380e-04
1.040193068916064282e-03 4.123095630403188216e-04
1.154332918642925285e-03 3.987647495763004630e-04
1.065062488018295129e-03 3.984372052199374728e-04
1.050345341503979013e-03 3.940875299203608437e-04
1.153179999128604340e-03 4.253560436193705918e-04
1.019986735913496444e-03 3.853684651692545430e-04
1.065284354616285230e-03 4.090670381732778985e-04
1.007234834380949396e-03 4.164976936000393758e-04
1.011434905326162202e-03 3.780262774420187427e-04
9.056106967205930546e-04 4.234359368913816961e-04
1.067537257996312812e-03 4.181436247055092168e-04
1.111739502844969916e-03 4.289640651877188243e-04
1.018497180802726242e-03 4.329104322962697995e-04
1.099467553649737406e-03 4.262173703253150118e-04
1.000615501879606288e-03 3.827656175433803362e-04
1.104587073294762160e-03 4.099443432138742899e-04
