6.586206896551774275e-04 -9.666110183639403924e-04
5.744172145845816840e-04 -4.711239449133707425e-04
-1.853571428571425348e-03 3.012680367293405327e-04
-4.664469742360651114e-04 -2.066436583261427383e-04
-2.244074492099320042e-03 -2.242040994330569970e-03
1.811526479750780270e-03 -1.272536687631024550e-04
1.409878682842291000e-03 -2.180028129395111222e-05
-2.218559218559217755e-03 -2.440167179938407087e-03
-2.556664709336461255e-03 -8.897770298695868274e-05
1.340950090198473243e-04 -7.203196347031954640e-04
-1.938984168865430253e-03 -5.599643334819432664e-04
1.444900351699885625e-03 7.954545454545465923e-05
-3.527250459277359203e-04 -7.691480206540440021e-04
-3.692024539877292524e-03 -6.131202691337260318e-04
-2.370679380214536607e-03 -7.517385257301804772e-04
-1.602337334175612648e-03 -7.994325621999124774e-04
-2.867711771177114573e-03 -1.053129221071588423e-03
-4.957107843137203160e-04 -2.638590459819502580e-04
-5.548549810844684505e-05 -1.114355773517611108e-03
-1.020874103065882391e-03 -3.198847262247837050e-03
4.888888888888935202e-04 1.152952115295209228e-04
8.955500618047009540e-04 -1.434216239687363800e-03
-1.118714194780390855e-03 -9.086898985443303718e-04
-6.431535269709524839e-04 -1.145379250217959388e-03
6.602644836272093852e-04 -6.772474513438368326e-04
-1.863721804511272529e-03 -8.079455662862147693e-04
-8.035600762873461615e-04 -4.198294243070351808e-04
-1.366891891891889839e-03 -2.118415227976980404e-03
-3.254282339043118935e-03 -5.923839567372690901e-04
-3.024612831858401480e-03 -3.124720607957087444e-04
-9.840579710144901557e-04 1.723647388059700936e-03
2.992757821552725558e-03 -6.809196390201973162e-04
1.343102427471878956e-03 4.640718562874250630e-04
1.499662162162164036e-03 -5.946813388353952958e-04
3.772489843297071975e-05 -4.058982440342191788e-04
-8.476135710178215590e-04 -1.503173164097915387e-03
1.667455621301774981e-03 -2.656195840554591292e-03
-4.836419753086363565e-04 1.369747899159664520e-04
-1.999412800939514255e-03 -1.174787133396405954e-03
-2.409090909090905869e-03 -9.072653429602884050e-04
-3.122641509433938286e-04 -2.906902815622159925e-03
4.330466830467280927e-05 5.482555505210755866e-05
-2.914642609298846325e-05 -1.998239436619707906e-04
-1.546524985640432845e-03 -1.203389830508473429e-03
-2.233226837060655863e-04 5.103433098591550606e-04
-2.057692307692305517e-03 -7.728331780055908498e-04
-1.370900417412041113e-03 4.675529517800817623e-04
-3.940774487471520801e-03 -6.946808510638297985e-04
-4.686468646864661177e-04 -1.066072245084590583e-03
-1.601636249213307791e-04 -1.905494505494505393e-03
-6.996036240090571304e-04 4.274588340008892632e-04
6.691259931895609907e-04 -1.422257479601087699e-03
-7.507106310403591004e-04 -7.129669386002575110e-04
-2.468005018820572816e-03 3.294039145907482727e-04
1.204573934837097722e-03 1.665168539325850329e-04
-4.177545691906003368e-03 -1.073186813186812871e-03
-1.166092943201371690e-03 -5.850433196534422136e-04
1.471282705807278697e-03 -1.290751985053713215e-03
-1.928571428571424894e-03 -4.294064748201438845e-04
-2.969497607655498164e-03 -3.532188841201715831e-04
-1.726937269372690823e-03 -1.043738898756660458e-03
-1.007326007325966261e-04 -1.559062218214608006e-03
-2.788198403648798392e-03 -3.883236434108526341e-04
-8.569249542403872388e-04 -2.069037656903759386e-04
-1.599759615384610534e-03 -9.790123456790116984e-04
-2.267548906789409926e-03 -8.305865244789127936e-04
3.492063492063928913e-05 -6.767094017094010426e-04
-5.615191462649042837e-04 3.957314361938668975e-05
-1.713389121338910115e-03 -2.496809868141213113e-04
2.856223175965669301e-03 -2.595452498874378702e-03
-2.179561200923741402e-04 5.008635578583743819e-05
2.662064825930408386e-04 -2.402948943661971717e-03
-8.833522083804922322e-05 -4.984608619173245625e-04
-8.011536126290192154e-04 -5.714620431115265131e-04
4.427228623408128137e-03 -1.658018867924527639e-03
-1.463553530751706506e-03 -9.001383763837645215e-04
-1.895631067961162141e-03 -1.115054787994282110e-03
-1.142372881355926181e-03 8.422923145268776520e-04
-1.966763005780343930e-03 1.071326676176891004e-03
