1.385847827108433123e-03 4.422691743520590119e-04
1.238146589706053385e-03 4.584883488479156747e-04
1.395467802821290628e-03 5.236817464031521922e-04
1.287739092858802446e-03 4.449858392683953500e-04
1.399126354821825235e-03 4.333063434093367759e-04
1.048830438449164506e-03 4.357292568896644226e-04
1.145314375413302799e-03 4.025545750528511033e-04
1.333507470485609941e-03 5.091274236514930704e-04
1.110458069795216629e-03 4.291069430510992960e-04
1.378350952205934952e-03 5.025515143599704757e-04
1.116637029174912020e-03 5.028816887632916793e-04
1.354940758005578885e-03 4.784781407968663079e-04
1.289322822639609725e-03 4.858315244568430164e-04
1.382034776471458828e-03 5.014736087911701463e-04
1.281385252817439629e-03 4.202986904182631897e-04
1.250667520584267979e-03 4.291221186237953455e-04
1.236900602614045665e-03 4.808902367585263433e-04
1.347197782649773180e-03 5.087437287473828371e-04
1.431110046509879693e-03 4.260607951126152578e-04
1.335109998314971394e-03 4.272917497334877482e-04
1.290117997764641655e-03 4.032554495904439626e-04
1.519324603316308869e-03 4.617040762031806569e-04
1.416585501923519827e-03 4.617806631223138553e-04
1.316273745978100871e-03 4.780207547990497131e-04
1.213648741346439212e-03 4.507597434484050098e-04
1.317893680681864925e-03 4.744498394252362949e-04
1.371852523293008545e-03 4.939744594424815612e-04
1.332725228175902533e-03 4.284144988114562324e-04
1.446094608913338787e-03 4.600704105124759865e-04
1.468200417257772838e-03 5.021707070659591930e-04
1.287266524370478697e-03 3.836765988129104484e-04
1.311215058752423840e-03 5.331407415797834561e-04
1.225059245779386123e-03 4.130786816835660858e-04
1.086574106785804898e-03 4.999537543407505920e-04
1.440522485647166215e-03 4.887862485737208031e-04
1.203422038808225078e-03 4.702843485752804145e-04
1.292128081130731066e-03 4.034567061313606398e-04
1.291548386241687723e-03 4.326078579794287145e-04
1.227050324775618003e-03 4.331208319203980217e-04
1.298209304715836586e-03 4.870955178197143511e-04
1.381678119621902344e-03 4.521565803751674117e-04
1.325393989125113210e-03 4.541291807105170275e-04
1.308044774801855230e-03 4.505329926549531518e-04
1.410852747849519490e-03 4.991369526848269279e-04
1.333710796416872442e-03 5.014363161634500902e-04
1.234613928929228967e-03 4.639684743053100208e-04
1.362294601320163156e-03 4.798107674433328435e-04
1.177793396611145947e-03 4.660153800897217031e-04
1.148657257407257595e-03 4.259148351185413793e-04
1.183024677730954441e-03 4.240876134491435544e-04
1.259070668975074275e-03 4.792394136896783357e-04
1.240398010359490153e-03 4.808786027935884407e-04
1.298185919852148321e-03 4.849755708122801580e-04
1.141061894808445727e-03 4.564034621892032245e-04
1.204409798109168633e-03 5.088271397942962550e-04
1.073025184875670349e-03 3.970389833396961309e-04
1.189371807152950645e-03 4.728490051262116962e-04
1.177335853858144403e-03 4.289333129853133879e-04
1.187691128133466128e-03 4.349825158937325629e-04
1.286836083060243115e-03 4.727677580761323263e-04
1.332672708188882343e-03 4.853157102814838544e-04
1.182195041942426346e-03 4.963105696956207798e-04
1.204404112166223640e-03 4.256456978133581442e-04
1.247652839841873482e-03 4.544109598039410046e-04
1.225997774481581669e-03 4.170378663336584421e-04
1.291508970773798826e-03 4.828295347648246479e-04
1.403716791240646952e-03 4.345625038537466933e-04
1.202921562450155269e-03 4.136956920607668775e-04
1.211156841762196746e-03 4.594352737014334876e-04
1.230518372187285438e-03 4.415703272190998137e-04
1.300290954849660880e-03 4.350729695062256243e-04
1.219760088293136979e-03 4.233133421697013498e-04
1.181258866311366094e-03 4.741783274335460555e-04
1.132939502028180870e-03 4.791946119407872748e-04
1.478224165117056734e-03 4.279503770297604062e-04
1.403101337626101253e-03 4.281641836894701310e-04
1.245022962131996395e-03 4.385902890973488572e-04
1.259552128911375002e-03 5.296194860135791530e-04
1.208900761268723355e-03 4.663160501696703782e-04
1.252159831475987755e-03 5.033188474416321620e-04
1.350914255503483756e-03 4.653891676016477016e-04
1.246554827771103593e-03 4.495215136462699752e-04
1.342784894599669595e-03 4.758800147006842776e-04
1.515144463728816150e-03 4.890407214524468762e-04
1.388758003721786037e-03 5.460965287730107668e-04
1.303349929367984784e-03 4.362068812114761485e-04
1.264386001550533946e-03 4.610616940929428663e-04
1.180718793069314735e-03 4.302049990173525159e-04
1.255448871056751405e-03 4.346215042424282464e-04
1.141509735532521361e-03 4.632715614726978879e-04
1.184356622248510871e-03 4.611609391669175845e-04
1.205800393818302332e-03 4.393225600392803242e-04
1.243418096593189434e-03 4.415623122871680200e-04
1.233790212911013056e-03 4.376142971100288148e-04
1.309434930251651263e-03 4.159498656893927137e-04
1.223859091380727088e-03 4.820579812829629634e-04
1.338375285812720000e-03 4.861397591942762000e-04
1.192759630699436304e-03 4.236717963257813878e-04
1.289021300384519345e-03 4.052420276693000046e-04
1.359290435933945169e-03 4.380787340096437585e-04
1.241973984504026645e-03 4.735789123158487329e-04
1.306784095754009610e-03 4.676821130853855372e-04
1.254690468522239597e-03 4.437403158345517391e-04
1.278166995371303894e-03 4.255377887537722319e-04
1.353858059155084578e-03 4.255929595883900583e-04
1.416714269547704810e-03 4.648561053384371740e-04
1.299228370718483183e-03 4.218460624547911483e-04
1.258022624504950490e-03 4.492857732145844876e-04
1.273472582503458982e-03 4.607585600342294628e-04
1.325937913533062253e-03 4.843339414358376386e-04
1.394241460474643498e-03 4.604651796095100076e-04
1.241858395135627324e-03 4.618809225207351119e-04
