4.795405130039771466e-03 9.834373544725680347e-04
4.649530152552963126e-03 9.406315104318813732e-04
5.527122043248127066e-03 8.360292288768718426e-04
5.497084386764704636e-03 9.294759052325579944e-04
5.006025004121445257e-03 1.069675119862187633e-03
5.955691938958548870e-03 9.102139892420767035e-04
5.721568086159676408e-03 1.114534356000948480e-03
3.918251522994314721e-03 1.030316242085079284e-03
4.934402844573262080e-03 8.756295440806514648e-04
5.268928318056859475e-03 1.109368568105318547e-03
6.605058836817503769e-03 1.068683282937126161e-03
4.717723153505473145e-03 9.244447017987535110e-04
5.545709930040292404e-03 8.790038331148115674e-04
6.181279881612754615e-03 1.017700497344542140e-03
5.208265896105548388e-03 7.588227669984756165e-04
5.440642542156503593e-03 1.050053846726686389e-03
4.243269107514820865e-03 7.820936873467541472e-04
6.721831300082910937e-03 1.044607236746605741e-03
3.887707398426407980e-03 9.537595028723059578e-04
3.844420363586648504e-03 9.452286710280038843e-04
4.663399773580633942e-03 7.589189180989066056e-04
6.271457255268087297e-03 8.753040433500102477e-04
4.728432307838498043e-03 1.094180312171099670e-03
4.278848439547156511e-03 1.102447326159385413e-03
4.944691511187065958e-03 9.151213723611908947e-04
4.500452028551329108e-03 1.101133777919050373e-03
5.078552009480794688e-03 8.251884854694951444e-04
6.230532237887766341e-03 8.410306755773686678e-04
5.668782026810993344e-03 1.038993275102177358e-03
4.838376886730636969e-03 1.198389503280751067e-03
3.821586644504844539e-03 8.013086796408234709e-04
6.128907123860116019e-03 1.059071515968976933e-03
4.994775193503745055e-03 1.013784683475447241e-03
5.129333030080048504e-03 9.961885964152416943e-04
4.489625682091605112e-03 7.747697784881676149e-04
6.519752389319555946e-03 8.966188096691360583e-04
5.760373276215220023e-03 1.144530286244769797e-03
5.504633302196582090e-03 7.888261191037817003e-04
3.835549403689715066e-03 1.332301811483072290e-03
5.174960021895146436e-03 1.146842972946592563e-03
4.159107547452175167e-03 1.160177218080111344e-03
5.390160097012521891e-03 9.260608650616784657e-04
6.364844373262025165e-03 8.691663773243147977e-04
5.360653186656742092e-03 1.038849366762177812e-03
6.141920924501159153e-03 9.044379723182092512e-04
5.818041991629761302e-03 9.472357117794974772e-04
5.218846670319446726e-03 1.021087808441363065e-03
4.674040946611385597e-03 9.825320072174466290e-04
5.540667738215435817e-03 8.770672277176290790e-04
4.872044850610032785e-03 8.336676126057344363e-04
5.884374154375843213e-03 6.287926360308020070e-04
4.198937898719242931e-03 9.499030082749342204e-04
5.469495129368343728e-03 1.095936522864492200e-03
6.262988771238096539e-03 1.058721829846154131e-03
6.727663728042300971e-03 8.842758702451864730e-04
5.194604903214025508e-03 1.130201263973518990e-03
6.001005856760373812e-03 9.842232691233950091e-04
5.617376290453314491e-03 8.891700589533224749e-04
4.880528244128793866e-03 7.474499119320827641e-04
4.518222857582639140e-03 1.074906285306481387e-03
5.252778456416972407e-03 9.758254206717768614e-04
5.195858603667747981e-03 8.124350063138489897e-04
4.765140896129864065e-03 8.474311320710585689e-04
4.606920244652171377e-03 8.352600264792684262e-04
